timestamp,open,high,low,close,volume
2026-03-12 03:45:00+08:00,87.27,87.3,86.98,87.25,85012.25
2026-03-12 04:00:00+08:00,87.26,87.27,86.98,87.1,45036.55
2026-03-12 04:15:00+08:00,87.1,87.24,86.98,87.06,22884.7
2026-03-12 04:30:00+08:00,87.05,87.33,87.0,87.29,43802.74
2026-03-12 04:45:00+08:00,87.29,87.4,87.12,87.25,45844.27
2026-03-12 05:00:00+08:00,87.24,87.52,87.17,87.19,68209.78
2026-03-12 05:15:00+08:00,87.19,87.32,87.1,87.16,26958.61
2026-03-12 05:30:00+08:00,87.15,87.5,87.14,87.35,27886.9
2026-03-12 05:45:00+08:00,87.35,87.57,87.35,87.5,24477.91
2026-03-12 06:00:00+08:00,87.51,87.9,87.34,87.73,69501.33
2026-03-12 06:15:00+08:00,87.72,87.74,87.09,87.12,55869.42
2026-03-12 06:30:00+08:00,87.13,87.19,86.88,86.98,68217.97
2026-03-12 06:45:00+08:00,86.98,87.19,86.78,86.99,108477.64
2026-03-12 07:00:00+08:00,86.99,87.16,86.94,87.03,62730.13
2026-03-12 07:15:00+08:00,87.02,87.03,86.82,86.84,42206.25
2026-03-12 07:30:00+08:00,86.83,86.86,86.58,86.64,84459.58
2026-03-12 07:45:00+08:00,86.64,86.73,86.4,86.53,83394.25
2026-03-12 08:00:00+08:00,86.53,86.66,86.4,86.56,38979.71
2026-03-12 08:15:00+08:00,86.56,86.72,86.39,86.53,51136.25
2026-03-12 08:30:00+08:00,86.53,86.72,86.32,86.65,28284.69
2026-03-12 08:45:00+08:00,86.65,86.7,86.55,86.61,17670.91
2026-03-12 09:00:00+08:00,86.61,86.65,86.07,86.19,75543.03
2026-03-12 09:15:00+08:00,86.18,86.38,86.15,86.32,34009.65
2026-03-12 09:30:00+08:00,86.32,86.37,86.04,86.13,71784.03
2026-03-12 09:45:00+08:00,86.13,86.19,85.85,85.98,117433.54
2026-03-12 10:00:00+08:00,85.98,86.1,85.85,86.01,76682.08
2026-03-12 10:15:00+08:00,86.01,86.05,85.59,85.73,94807.58
2026-03-12 10:30:00+08:00,85.72,85.89,85.4,85.54,148747.34
2026-03-12 10:45:00+08:00,85.54,85.61,85.1,85.14,137557.54
2026-03-12 11:00:00+08:00,85.14,85.31,85.08,85.14,86308.59
2026-03-12 11:15:00+08:00,85.15,85.36,85.07,85.16,80279.77
2026-03-12 11:30:00+08:00,85.16,85.34,85.1,85.15,70373.66
2026-03-12 11:45:00+08:00,85.15,85.17,84.62,84.94,194163.91
2026-03-12 12:00:00+08:00,84.94,85.35,84.86,85.0,160664.34
2026-03-12 12:15:00+08:00,85.0,85.22,84.92,84.95,102815.17
2026-03-12 12:30:00+08:00,84.96,85.14,84.82,85.04,74614.59
2026-03-12 12:45:00+08:00,85.05,85.08,84.94,85.03,44286.41
2026-03-12 13:00:00+08:00,85.03,85.26,84.99,85.03,56327.31
2026-03-12 13:15:00+08:00,85.03,85.06,84.81,84.84,61430.42
2026-03-12 13:30:00+08:00,84.85,85.21,84.83,85.14,57815.68
2026-03-12 13:45:00+08:00,85.14,85.17,84.96,85.07,43796.47
2026-03-12 14:00:00+08:00,85.08,85.12,84.9,85.07,37820.62
2026-03-12 14:15:00+08:00,85.08,85.22,85.0,85.17,83680.19
2026-03-12 14:30:00+08:00,85.16,85.31,85.09,85.25,53307.98
2026-03-12 14:45:00+08:00,85.24,85.36,85.16,85.33,42847.87
2026-03-12 15:00:00+08:00,85.32,85.49,84.92,85.16,158315.67
